Sponsoring Institution,Sponsoring Institution Cleaned,SNHAF,City,City Cleaned,Specialty,Specialty Cleaned,Program Code,2024 Quota,2024 Matched,2023 Quota,2023 Matched,2022 Quota,2022 Matched,2021 Quota,2021 Matched,2020 Quota,2020 Matched
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Orlando,Emergency Medicine,Emergency Medicine,1102110C0,8,8,7,7,6,6,6,6,6,6
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Orlando,Family Medicine,Family Medicine,1102120C0,12,8,12,12,12,12,12,12,12,12
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Orlando,Fam Med/East Orlando/Osteopathic,Family Medicine,1102120C1,8,8,8,8,8,8,8,8,8,8
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Sebring,Family Medicine/Sebring,Family Medicine,1102120C2,8,8,6,6,8,4,8,8,0,0
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Wesley Chapel,Family Medicine/Wesley Chapel,Family Medicine,1102120C3,8,8,0,0,0,0,0,0,0,0
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Orlando,Internal Medicine,Internal Medicine,1102140C0,14,14,12,12,12,12,12,12,12,12
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Sebring,Internal Medicine/Sebring,Internal Medicine,1102140C1,8,8,8,8,8,8,0,0,0,0
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Tampa,Internal Medicine/Tampa,Internal Medicine,1102140C2,13,13,13,13,0,0,0,0,0,0
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Orlando,Medicine-Primary,Medicine-Primary,1102140M0,2,2,2,2,2,2,2,2,2,2
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Orlando,Obstetrics-Gynecology,Obstetrics-Gynecology,1102220C0,4,4,4,4,0,0,0,0,0,0
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Tampa,Obstetrics-Gynecology/Tampa,Obstetrics-Gynecology,1102220C1,3,3,0,0,0,0,0,0,0,0
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Orlando,Orthopaedic Surgery,Orthopaedic Surgery,1102260C0,6,6,6,6,0,0,0,0,0,0
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Orlando,Pediatrics,Pediatrics,1102320C0,12,12,6,6,6,6,6,6,6,6
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Orlando,Radiology-Diagnostic,Radiology-Diagnostic,1102420A0,4,4,4,4,4,4,4,4,4,4
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Orlando,General Surgery,General Surgery,1102440C0,4,4,4,4,4,4,4,4,4,4
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Tampa,General Surgery/Tampa,General Surgery,1102440C1,4,4,0,0,0,0,0,0,0,0
AdventHealth Florida,AdventHealth Florida,NOT,Orlando,Tampa,Surgery Prelim/Tampa,Surgery-Preliminary,1102440P0,4,4,0,0,0,0,0,0,0,0
Aventura Hospital-FL,Aventura Hospital,NOT,Aventura,Aventura,Emergency Medicine,Emergency Medicine,1752110C0,0,0,0,0,0,0,12,12,12,12
Aventura Hospital-FL,Aventura Hospital,NOT,Aventura,Aventura,Internal Medicine,Internal Medicine,1752140C0,0,0,0,0,0,0,15,15,15,15
Aventura Hospital-FL,Aventura Hospital,NOT,Aventura,Aventura,Psychiatry,Psychiatry,1752400C0,0,0,0,0,0,0,5,5,5,5
Aventura Hospital-FL,Aventura Hospital,NOT,Aventura,Aventura,Radiology-Diagnostic,Radiology-Diagnostic,1752420A0,0,0,0,0,0,0,0,0,5,2
Aventura Hospital-FL,Aventura Hospital,NOT,Aventura,Aventura,Radiology-Diagnostic,Radiology-Diagnostic,1752420C0,0,0,0,0,0,0,5,1,0,0
Aventura Hospital-FL,Aventura Hospital,NOT,Aventura,Aventura,Radiology-Diagnostic,Radiology-Diagnostic,1752420R0,0,0,0,0,0,0,1,1,0,0
Aventura Hospital-FL,Aventura Hospital,NOT,Aventura,Aventura,Transitional,Transitional,1752999P0,0,0,0,0,0,0,8,8,13,13
Baptist Health South Florida,Baptist Health South Florida,NOT,Coral Gables,Coral Gables,Family Medicine/FIU,Family Medicine,2331120C0,4,4,4,4,0,0,0,0,0,0
BayCare Health System-FL,BayCare Health System,NOT,Clearwater,Clearwater,Family Medicine,Family Medicine,2300120C0,6,6,0,0,0,0,0,0,0,0
BayCare Health System-FL,BayCare Health System,NOT,Clearwater,Clearwater,Internal Medicine,Internal Medicine,2300140C0,39,19,0,0,0,0,0,0,0,0
BayCare Health System-FL,BayCare Health System,NOT,Clearwater,Clearwater,Pediatrics,Pediatrics,2300320C0,8,5,8,8,8,8,0,0,0,0
BayCare Health System-FL,BayCare Health System,NOT,Clearwater,Clearwater,Psychiatry,Psychiatry,2300400C0,6,6,6,6,6,6,0,0,0,0
Bayfront Med Ctr-FL,Bayfront Med Ctr,NOT,St Petersburg,St Petersburg,Family Medicine,Family Medicine,1911120C0,8,8,8,8,8,8,8,8,8,8
Bayfront Med Ctr-FL,Bayfront Med Ctr,NOT,St Petersburg,St Petersburg,Obstetrics-Gynecology,Obstetrics-Gynecology,1911220C0,4,4,4,4,4,4,4,4,4,4
Borinquen Health Care Ctr-FL,Borinquen Health Care Ctr,NOT,Miami,Miami,Family Medicine,Family Medicine,2254120C0,4,4,4,4,4,4,4,4,4,4
Broward Health Med Ctr-FL,Broward Health Med Ctr,SNHAF,Fort Lauderdale,Fort Lauderdale,Dermatology,Dermatology,1892080A0,3,3,3,3,3,3,3,3,3,3
Broward Health Med Ctr-FL,Broward Health Med Ctr,SNHAF,Fort Lauderdale,Fort Lauderdale,Emergency Medicine,Emergency Medicine,1892110C0,15,12,13,7,13,8,13,13,0,0
Broward Health Med Ctr-FL,Broward Health Med Ctr,SNHAF,Fort Lauderdale,Fort Lauderdale,Family Medicine,Family Medicine,1892120C0,7,6,5,5,5,5,5,5,5,5
Broward Health Med Ctr-FL,Broward Health Med Ctr,SNHAF,Fort Lauderdale,Fort Lauderdale,Internal Medicine,Internal Medicine,1892140C0,18,18,16,16,16,12,16,16,16,16
Broward Health Med Ctr-FL,Broward Health Med Ctr,SNHAF,Fort Lauderdale,Fort Lauderdale,Internal Med/North Program,Internal Medicine,1892140C1,15,15,15,15,15,15,15,15,0,0
Broward Health Med Ctr-FL,Broward Health Med Ctr,SNHAF,Fort Lauderdale,Fort Lauderdale,Orthopaedic Surgery,Orthopaedic Surgery,1892260C0,3,3,3,3,3,3,3,3,3,3
Broward Health Med Ctr-FL,Broward Health Med Ctr,SNHAF,Fort Lauderdale,Fort Lauderdale,Pediatrics,Pediatrics,1892320C0,9,3,8,6,8,8,8,8,8,8
Broward Health Med Ctr-FL,Broward Health Med Ctr,SNHAF,Fort Lauderdale,Fort Lauderdale,Phys Medicine & Rehab,Physical Medicine & Rehabilitation,1892340A0,4,4,0,0,0,0,0,0,0,0
Broward Health Med Ctr-FL,Broward Health Med Ctr,SNHAF,Fort Lauderdale,Fort Lauderdale,Phys Medicine & Rehab,Physical Medicine & Rehabilitation,1892340R0,4,4,0,0,0,0,0,0,0,0
Broward Health Med Ctr-FL,Broward Health Med Ctr,SNHAF,Fort Lauderdale,Fort Lauderdale,Psychiatry,Psychiatry,1892400C0,5,5,5,5,5,5,0,0,0,0
Broward Health Med Ctr-FL,Broward Health Med Ctr,SNHAF,Fort Lauderdale,Fort Lauderdale,General Surgery,General Surgery,1892440C0,6,6,6,6,6,6,6,6,6,6
Broward Health Med Ctr-FL,Broward Health Med Ctr,SNHAF,Fort Lauderdale,Fort Lauderdale,Transitional,Transitional,1892999P0,0,0,4,4,4,4,4,4,4,4
Broward Health Med Ctr-FL,Broward Health Med Ctr,SNHAF,Fort Lauderdale,Fort Lauderdale,Transitional/North Program,Transitional,1892999P1,16,16,16,16,16,16,0,0,0,0
Centerstone-FL,Centerstone,NOT,Bradenton,Bradenton,Psychiatry,Psychiatry,2242400C0,4,4,4,4,5,5,4,4,4,4
Citrus Health Network-FL,Citrus Health Network,NOT,Hialeah,Hialeah,Psychiatry,Psychiatry,1864400C0,4,4,4,4,4,4,4,4,4,4
Cleveland Clinic Florida,Cleveland Clinic Florida,NOT,Weston,Weston,Anesthesiology,Anesthesiology,1383040C0,5,5,5,5,5,5,5,5,5,5
Cleveland Clinic Florida,Cleveland Clinic Florida,NOT,Weston,Weston,Internal Medicine,Internal Medicine,1383140C0,9,9,9,9,9,9,9,9,9,9
Cleveland Clinic Florida,Cleveland Clinic Florida,NOT,Weston,Weston,Med-Prelim/Neurology,Medicine-Preliminary,1383140P0,2,2,2,2,2,2,2,2,2,2
Cleveland Clinic Florida,Cleveland Clinic Florida,NOT,Weston,Weston,Medicine-Preliminary,Medicine-Preliminary,1383140P1,2,2,2,2,2,2,2,0,2,2
Cleveland Clinic Florida,Cleveland Clinic Florida,NOT,Weston,Weston,Neurology,Neurology,1383180A0,2,2,2,2,2,2,2,2,2,2
Cleveland Clinic Florida,Cleveland Clinic Florida,NOT,Weston,Weston,Neurology,Neurology,1383180R0,0,0,2,1,0,0,0,0,0,0
Cleveland Clinic Florida,Cleveland Clinic Florida,NOT,Weston,Weston,General Surgery,General Surgery,1383440C0,4,4,4,4,3,3,3,3,3,3
Cleveland Clinic Florida,Cleveland Clinic Florida,NOT,Weston,Weston,Surgery-Preliminary,Surgery-Preliminary,1383440P0,2,2,0,0,3,3,4,4,3,3
Community Health of South Florida,Community Health of South Florida,NOT,Miami,Miami,Family Medicine,Family Medicine,2194120C0,5,5,4,4,6,6,4,4,4,4
Community Health of South Florida,Community Health of South Florida,NOT,Miami,Miami,Psychiatry,Psychiatry,2194400C0,4,4,5,5,5,5,2,2,4,4
FAU-Schmidt COM-FL,FAU-Schmidt COM,NOT,Boca Raton,Boca Raton,Emergency Medicine,Emergency Medicine,1586110C0,6,6,7,7,6,6,6,6,6,6
FAU-Schmidt COM-FL,FAU-Schmidt COM,NOT,Boca Raton,Boca Raton,Internal Medicine,Internal Medicine,1586140C0,24,24,24,24,24,24,24,24,24,24
FAU-Schmidt COM-FL,FAU-Schmidt COM,NOT,Boca Raton,Boca Raton,Medicine-Preliminary,Medicine-Preliminary,1586140P0,0,0,3,3,2,2,3,2,3,1
FAU-Schmidt COM-FL,FAU-Schmidt COM,NOT,Boca Raton,Boca Raton,Neurology,Neurology,1586180C0,3,3,3,3,3,3,3,3,3,3
FAU-Schmidt COM-FL,FAU-Schmidt COM,NOT,Boca Raton,Boca Raton,Psychiatry,Psychiatry,1586400C0,4,4,4,4,4,4,4,4,4,4
FAU-Schmidt COM-FL,FAU-Schmidt COM,NOT,Boca Raton,Boca Raton,General Surgery,General Surgery,1586440C0,7,7,7,7,6,6,6,6,6,6
FAU-Schmidt COM-FL,FAU-Schmidt COM,NOT,Boca Raton,Boca Raton,Surgery-Preliminary,Surgery-Preliminary,1586440P0,5,1,5,2,5,1,5,1,5,1
FIU Herbert Wertheim COM-FL,FIU Herbert Wertheim COM,NOT,Miami,Miami,Medicine-Primary,Medicine-Primary,2317140M0,6,6,6,4,6,6,0,0,0,0
Florida State University COM,Florida State University COM,SNHAF,Tallahassee,Sarasota,Emergency Medicine/Sarasota,Emergency Medicine,1826110C0,9,9,9,9,9,9,9,9,9,9
Florida State University COM,Florida State University COM,SNHAF,Tallahassee,Fort Myers,Family Medicine/Lee Memorial,Family Medicine,1826120C0,9,9,9,9,8,8,8,8,8,8
Florida State University COM,Florida State University COM,SNHAF,Tallahassee,Winter Haven,Family Medicine/Winter Haven,Family Medicine,1826120C1,8,8,8,8,8,8,6,6,6,6
Florida State University COM,Florida State University COM,SNHAF,Tallahassee,Tallahassee,Internal Medicine/Tallahassee,Internal Medicine,1826140C0,10,8,10,10,8,8,8,8,7,7
Florida State University COM,Florida State University COM,SNHAF,Tallahassee,Sarasota,Internal Medicine/Sarasota,Internal Medicine,1826140C1,14,14,13,13,13,13,13,13,13,13
Florida State University COM,Florida State University COM,SNHAF,Tallahassee,Cape Coral,Internal Medicine/Cape Coral,Internal Medicine,1826140C2,12,12,12,12,12,12,0,0,0,0
Florida State University COM,Florida State University COM,SNHAF,Tallahassee,Tallahassee,Med-Prelim/Tallahassee,Medicine-Preliminary,1826140P0,2,1,1,1,2,2,2,2,2,1
Florida State University COM,Florida State University COM,SNHAF,Tallahassee,Tallahassee,General Surgery,General Surgery,1826440C0,2,2,2,2,2,2,2,2,2,2
Florida State University COM,Florida State University COM,SNHAF,Tallahassee,Tallahassee,Surgery-Preliminary,Surgery-Preliminary,1826440P0,2,0,2,0,2,0,2,0,2,1
Florida State University COM,Florida State University COM,SNHAF,Tallahassee,Tallahassee,Transitional,Transitional,1826999P0,13,13,0,0,0,0,0,0,0,0
Halifax Med Ctr-FL,Halifax Med Ctr,SNHAF,Daytona Beach,Daytona Beach,Family Medicine,Family Medicine,1629120C0,8,8,8,8,8,7,8,8,8,8
HCA Florida JFK Hosp-U Miami-FL,HCA Florida JFK Hosp-U Miami,NOT,Atlantis,Atlantis,Internal Medicine,Internal Medicine,1384140C0,19,6,19,19,19,12,19,19,19,19
HCA Florida JFK Hosp-U Miami-FL,HCA Florida JFK Hosp-U Miami,NOT,Atlantis,Atlantis,Orthopaedic Surgery,Orthopaedic Surgery,1384260C0,3,3,3,3,0,0,0,0,0,0
HCA Florida JFK Hosp-U Miami-FL,HCA Florida JFK Hosp-U Miami,NOT,Atlantis,Atlantis,General Surgery,General Surgery,1384440C0,3,3,3,3,3,3,3,3,3,3
HCA Florida JFK Hosp-U Miami-FL,HCA Florida JFK Hosp-U Miami,NOT,Atlantis,Atlantis,Surgery-Preliminary,Surgery-Preliminary,1384440P0,1,1,0,0,1,1,1,1,1,0
HCA Florida Orange Park Hosp,HCA Florida Orange Park Hosp,NOT,Orange Park,Orange Park,Dermatology,Dermatology,1771080A0,3,3,3,3,3,3,3,3,3,3
HCA Florida Orange Park Hosp,HCA Florida Orange Park Hosp,NOT,Orange Park,Orange Park,Emergency Medicine,Emergency Medicine,1771110C0,12,12,12,11,12,2,12,12,12,12
HCA Florida Orange Park Hosp,HCA Florida Orange Park Hosp,NOT,Orange Park,Orange Park,Family Medicine,Family Medicine,1771120C0,5,5,6,6,6,4,6,3,6,5
HCA Florida Orange Park Hosp,HCA Florida Orange Park Hosp,NOT,Orange Park,Orange Park,Internal Medicine,Internal Medicine,1771140C0,13,13,13,6,13,3,13,1,13,3
HCA Florida Orange Park Hosp,HCA Florida Orange Park Hosp,NOT,Orange Park,Orange Park,Psychiatry,Psychiatry,1771400C0,4,4,4,4,4,4,4,4,4,4
HCA Florida Orange Park Hosp,HCA Florida Orange Park Hosp,NOT,Orange Park,Orange Park,General Surgery,General Surgery,1771440C0,3,3,3,3,3,3,3,3,3,3
HCA Florida Orange Park Hosp,HCA Florida Orange Park Hosp,NOT,Orange Park,Orange Park,Transitional,Transitional,1771999P0,13,13,14,14,14,10,14,7,14,14
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Tamiami,Anesthesiology/Kendall,Anesthesiology,2232040A0,6,6,6,6,6,6,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Plantation,Anesthesiology/Westside,Anesthesiology,2232040C0,6,6,6,6,6,6,6,6,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Plantation,Anesthesiology/Westside,Anesthesiology,2232040R0,1,1,0,0,0,0,6,6,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Aventura,Emergency Medicine/Aventura,Emergency Medicine,2232110C0,12,10,12,4,12,11,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,St. Lucie,Emergency Medicine/St Lucie,Emergency Medicine,2232110C1,6,6,5,1,6,0,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Tamiami,Emergency Medicine/Kendall,Emergency Medicine,2232110C2,12,12,12,12,12,10,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Plantation,Emergency Medicine/Westside,Emergency Medicine,2232110C3,13,13,13,5,13,6,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,St. Lucie,Family Medicine/St Lucie,Family Medicine,2232120C0,6,2,5,5,6,5,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Plantation,Internal Medicine/Westside,Internal Medicine,2232140C0,24,20,15,14,15,2,15,6,15,7
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Aventura,Internal Medicine/Aventura,Internal Medicine,2232140C1,15,15,15,15,15,8,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Tamiami,Internal Medicine/Kendall,Internal Medicine,2232140C2,13,9,14,9,14,14,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Lawnwood,Internal Medicine/Lawnwood,Internal Medicine,2232140C3,15,15,15,15,0,0,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Plantation,Neurology/Westside,Neurology,2232180C0,4,3,4,3,0,0,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Plantation,Obstetrics-Gynecology/Westside,Obstetrics-Gynecology,2232220C0,4,4,4,4,4,4,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Plantation,Pathology/Westside,Pathology,2232300C0,2,2,2,2,2,1,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Loxahatchee,Pediatrics/Palms West,Pediatrics,2232320C0,6,2,6,3,6,2,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Bay Pines,Psychiatry/Aventura,Psychiatry,2232400C0,5,5,5,5,5,5,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,University,Psychiatry/University,Psychiatry,2232400C1,6,6,8,8,8,8,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Aventura,Radiology-Diagnostic/Aventura,Radiology-Diagnostic,2232420C0,7,7,5,5,5,5,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Aventura,Radiology-Diagnostic/Aventura,Radiology-Diagnostic,2232420R0,2,2,0,0,0,0,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Plantation,General Surgery/Westside,General Surgery,2232440C0,4,4,4,4,4,4,4,4,4,4
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Tamiami,General Surgery/Kendall,General Surgery,2232440C1,6,6,5,5,5,5,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Lawnwood,General Surgery/Lawnwood,General Surgery,2232440C2,3,3,3,3,0,0,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Tamiami,Surgery-Preliminary/Kendall,Surgery-Preliminary,2232440P0,5,0,5,0,4,0,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Tamiami,Surg-Prelim/Anesthesiology-Kendall,Surgery-Preliminary,2232440P1,1,1,1,0,1,1,0,0,0,0
