Sponsoring Institution,Sponsoring Institution Cleaned,SNHAF,City,City Cleaned,Specialty,Specialty Cleaned,Program Code,2024 Quota,2024 Matched,2023 Quota,2023 Matched,2022 Quota,2022 Matched,2021 Quota,2021 Matched,2020 Quota,2020 Matched
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Aventura,Transitional/Aventura,Transitional,2232999P0,6,6,8,8,8,8,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Kendall,Transitional/Kendall,Transitional,2232999P1,8,3,8,7,8,8,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Tamiami,Transitional/Anesthesiology-Kendall,Transitional,2232999P2,5,4,5,5,5,5,0,0,0,0
HCA Healthcare East FL Division GME,HCA Healthcare East FL Division GME,NOT,Margate,Plantation,Transitional/Westside,Transitional,2232999P3,15,3,15,11,15,4,0,0,0,0
HCA Healthcare/JFK Med Center-UMiami-FL,HCA Healthcare/JFK Med Center-UMiami,NOT,Atlantis,Atlantis,Medicine-Preliminary,Medicine-Preliminary,1384140P0,0,0,0,0,0,0,2,2,3,3
HCA Healthcare/USF Morsani-Bayonet Pt-FL,HCA Healthcare/USF Morsani-Bayonet Pt,NOT,Hudson,Hudson,Internal Medicine,Internal Medicine,2137140C0,20,10,20,8,20,5,20,4,20,15
HCA Healthcare/USF Morsani-Bayonet Pt-FL,HCA Healthcare/USF Morsani-Bayonet Pt,NOT,Hudson,Hudson,General Surgery,General Surgery,2137440C0,3,3,3,3,3,3,3,3,3,3
HCA Healthcare/USF Morsani-Bayonet Pt-FL,HCA Healthcare/USF Morsani-Bayonet Pt,NOT,Hudson,Hudson,Surgery-Preliminary,Surgery-Preliminary,2137440P0,3,0,0,0,3,0,3,0,3,0
HCA Healthcare/USF Morsani-Bayonet Pt-FL,HCA Healthcare/USF Morsani-Bayonet Pt,NOT,Hudson,Hudson,Transitional,Transitional,2137999P0,11,11,11,8,11,2,11,2,13,5
HCA Healthcare/USF Morsani-Bayonet Pt-FL,HCA Healthcare/USF Morsani-Bayonet Pt,NOT,Hudson,Hudson,Transitional/Ophthalmology,Transitional,2137999P1,0,0,2,1,2,1,2,2,0,0
HCA Healthcare/USF Morsani GME-Blake-FL,HCA Healthcare/USF Morsani GME-Blake,NOT,Bradenton,Bradenton,Internal Medicine,Internal Medicine,1899140C0,22,12,22,17,22,7,22,10,22,3
HCA Healthcare/USF Morsani GME-Blake-FL,HCA Healthcare/USF Morsani GME-Blake,NOT,Bradenton,Bradenton,Medicine-Preliminary,Medicine-Preliminary,1899140P0,5,3,5,0,6,0,6,0,6,0
HCA Healthcare/USF Morsani GME-Blake-FL,HCA Healthcare/USF Morsani GME-Blake,NOT,Bradenton,Bradenton,Phys Medicine & Rehab,Physical Medicine & Rehabilitation,1899340A0,2,2,0,0,0,0,0,0,0,0
HCA Healthcare/USF Morsani GME-Blake-FL,HCA Healthcare/USF Morsani GME-Blake,NOT,Bradenton,Bradenton,Phys Medicine & Rehab,Physical Medicine & Rehabilitation,1899340R0,2,2,0,0,0,0,0,0,0,0
HCA Healthcare/USF Morsani GME-Blake-FL,HCA Healthcare/USF Morsani GME-Blake,NOT,Bradenton,Bradenton,Transitional,Transitional,1899999P0,13,12,9,9,10,10,13,13,13,7
HCA Healthcare/USF Morsani GME-Brandon-FL,HCA Healthcare/USF Morsani GME-Brandon,NOT,Brandon,Brandon,Emergency Medicine,Emergency Medicine,1772110C0,12,8,12,4,15,11,15,15,15,15
HCA Healthcare/USF Morsani GME-Brandon-FL,HCA Healthcare/USF Morsani GME-Brandon,NOT,Brandon,Brandon,Internal Medicine,Internal Medicine,1772140C0,20,5,20,12,15,8,20,12,20,6
HCA Healthcare/USF Morsani GME-Brandon-FL,HCA Healthcare/USF Morsani GME-Brandon,NOT,Brandon,Brandon,Obstetrics-Gynecology,Obstetrics-Gynecology,1772220C0,5,5,5,5,5,5,5,5,5,5
HCA Healthcare/USF Morsani GME-Brandon-FL,HCA Healthcare/USF Morsani GME-Brandon,NOT,Brandon,Brandon,Pathology,Pathology,1772300C0,2,1,2,2,2,2,2,2,2,1
HCA Healthcare/USF Morsani GME-Brandon-FL,HCA Healthcare/USF Morsani GME-Brandon,NOT,Brandon,Brandon,General Surgery,General Surgery,1772440C0,3,3,4,4,4,4,4,4,4,4
HCA Healthcare/USF Morsani GME-Brandon-FL,HCA Healthcare/USF Morsani GME-Brandon,NOT,Brandon,Brandon,Surgery-Preliminary,Surgery-Preliminary,1772440P0,4,2,4,1,4,0,4,0,4,1
HCA Healthcare/USF Morsani GME-Brandon-FL,HCA Healthcare/USF Morsani GME-Brandon,NOT,Brandon,Brandon,Transitional,Transitional,1772999P0,11,4,11,7,11,11,13,13,13,13
HCA Healthcare/USF Morsani GME-Citrus-FL,HCA Healthcare/USF Morsani GME-Citrus,NOT,Inverness,Inverness,Internal Medicine,Internal Medicine,2195140C0,20,8,22,5,15,2,15,2,15,1
HCA Healthcare/USF Morsani GME-Citrus-FL,HCA Healthcare/USF Morsani GME-Citrus,NOT,Inverness,Inverness,Medicine-Preliminary,Medicine-Preliminary,2195140P0,0,0,5,0,5,0,5,1,5,1
HCA Healthcare/USF Morsani GME-Citrus-FL,HCA Healthcare/USF Morsani GME-Citrus,NOT,Inverness,Inverness,Transitional,Transitional,2195999P0,8,4,0,0,0,0,0,0,0,0
HCA Healthcare/USF Morsani GME-Largo-FL,HCA Healthcare/USF Morsani GME-Largo,NOT,Largo,Largo,Dermatology,Dermatology,1981080A0,3,3,3,3,3,3,3,3,3,3
HCA Healthcare/USF Morsani GME-Largo-FL,HCA Healthcare/USF Morsani GME-Largo,NOT,Largo,Largo,Internal Medicine,Internal Medicine,1981140C0,21,12,22,20,13,13,23,21,23,13
HCA Healthcare/USF Morsani GME-Largo-FL,HCA Healthcare/USF Morsani GME-Largo,NOT,Largo,Largo,Orthopaedic Surgery,Orthopaedic Surgery,1981260C0,2,2,2,2,2,2,2,2,2,2
HCA Healthcare/USF Morsani GME-Largo-FL,HCA Healthcare/USF Morsani GME-Largo,NOT,Largo,Largo,Psychiatry,Psychiatry,1981400C0,5,5,4,4,4,4,4,4,4,1
HCA Healthcare/USF Morsani GME-Largo-FL,HCA Healthcare/USF Morsani GME-Largo,NOT,Largo,Largo,Transitional,Transitional,1981999P0,7,7,2,2,8,4,7,0,7,5
HCA Healthcare/USF Morsani GME-Largo-FL,HCA Healthcare/USF Morsani GME-Largo,NOT,Largo,Largo,Transitional/Dermatology,Transitional,1981999P1,3,3,3,3,3,3,3,3,3,3
HCA Healthcare/USF Morsani GME-Oak Hill-FL,HCA Healthcare/USF Morsani GME-Oak Hill,NOT,Brooksville,Brooksville,Anesthesiology,Anesthesiology,1662040A0,0,0,6,6,6,6,6,6,6,6
HCA Healthcare/USF Morsani GME-Oak Hill-FL,HCA Healthcare/USF Morsani GME-Oak Hill,NOT,Brooksville,Brooksville,Anesthesiology,Anesthesiology,1662040R1,0,0,0,0,2,2,0,0,0,0
HCA Healthcare/USF Morsani GME-Oak Hill-FL,HCA Healthcare/USF Morsani GME-Oak Hill,NOT,Brooksville,Brooksville,Emergency Medicine,Emergency Medicine,1662110C0,6,6,6,1,6,4,6,6,6,6
HCA Healthcare/USF Morsani GME-Oak Hill-FL,HCA Healthcare/USF Morsani GME-Oak Hill,NOT,Brooksville,Brooksville,Family Medicine,Family Medicine,1662120C0,8,6,8,8,8,5,8,4,8,4
HCA Healthcare/USF Morsani GME-Oak Hill-FL,HCA Healthcare/USF Morsani GME-Oak Hill,NOT,Brooksville,Brooksville,Internal Medicine,Internal Medicine,1662140C0,23,1,23,3,20,1,20,0,20,2
HCA Healthcare/USF Morsani GME-Oak Hill-FL,HCA Healthcare/USF Morsani GME-Oak Hill,NOT,Brooksville,Brooksville,Medicine-Preliminary,Medicine-Preliminary,1662140P0,5,0,0,0,5,0,0,0,5,1
HCA Healthcare/USF Morsani GME-Oak Hill-FL,HCA Healthcare/USF Morsani GME-Oak Hill,NOT,Brooksville,Brooksville,Transitional,Transitional,1662999P0,10,3,4,3,10,4,7,3,5,5
HCA Healthcare/USF Morsani GME-Oak Hill-FL,HCA Healthcare/USF Morsani GME-Oak Hill,NOT,Brooksville,Brooksville,Transitional/Anesthesiology,Transitional,1662999P1,0,0,6,3,0,0,3,3,5,5
HCA Healthcare/USF Morsani GME-Sarasota-FL,HCA Healthcare/USF Morsani GME-Sarasota,NOT,Sarasota,Sarasota,Internal Medicine,Internal Medicine,2392140C0,12,3,0,0,0,0,0,0,0,0
HCA Healthcare/USF Morsani GME-St Pete-FL,HCA Healthcare/USF Morsani GME-St Pete,NOT,St. Petersburg,St. Petersburg,Family Medicine,Family Medicine,2196120C0,4,4,10,7,10,10,9,9,10,4
HCA Healthcare/USF Morsani GME-St Pete-FL,HCA Healthcare/USF Morsani GME-St Pete,NOT,St. Petersburg,St. Petersburg,Transitional,Transitional,2196999P0,0,0,9,9,9,8,9,7,8,6
HCA Healthcare/USF Morsani GME-Trinity-FL,HCA Healthcare/USF Morsani GME-Trinity,NOT,Trinity,Trinity,Internal Medicine,Internal Medicine,2235140C0,20,11,20,4,20,4,15,5,15,6
HCA Healthcare/USF Morsani GME-Trinity-FL,HCA Healthcare/USF Morsani GME-Trinity,NOT,Trinity,Trinity,Medicine-Preliminary,Medicine-Preliminary,2235140P0,0,0,0,0,0,0,5,2,5,0
HCA Healthcare/USF Morsani GME-Trinity-FL,HCA Healthcare/USF Morsani GME-Trinity,NOT,Trinity,Trinity,Radiology-Diagnostic,Radiology-Diagnostic,2235420A0,4,4,6,6,6,6,6,6,0,0
HCA Healthcare/USF Morsani GME-Trinity-FL,HCA Healthcare/USF Morsani GME-Trinity,NOT,Trinity,Trinity,Radiology-Diagnostic,Radiology-Diagnostic,2235420R0,0,0,0,0,0,0,6,4,0,0
HCA Healthcare/USF Morsani GME-Trinity-FL,HCA Healthcare/USF Morsani GME-Trinity,NOT,Trinity,Trinity,Transitional,Transitional,2235999P0,9,6,4,4,8,1,0,0,0,0
HCA Healthcare/USF Morsani GME-Trinity-FL,HCA Healthcare/USF Morsani GME-Trinity,NOT,Trinity,Trinity,Transitional/Radiology,Transitional,2235999P1,0,0,6,0,2,2,0,0,0,0
HCA Healthcare/USF Morsani-Northside-FL,HCA Healthcare/USF Morsani-Northside,NOT,St. Petersburg,St. Petersburg,Internal Medicine,Internal Medicine,2107140C0,6,6,10,8,10,3,10,7,10,3
Johns Hopkins All Childrens Hosp-FL,Johns Hopkins All Childrens Hosp,SNHAF,St. Petersburg,St. Petersburg,Child Neurology,Child Neurology,1589185C0,1,1,0,0,0,0,0,0,0,0
Johns Hopkins All Childrens Hosp-FL,Johns Hopkins All Childrens Hosp,SNHAF,St. Petersburg,St. Petersburg,Pediatrics,Pediatrics,1589320C0,12,8,12,12,12,12,12,12,12,12
Kendall Regional Med Ctr-FL,Kendall Regional Med Ctr,NOT,Miami,Miami,Anesthesiology,Anesthesiology,1697040A0,0,0,0,0,0,0,6,6,6,6
Kendall Regional Med Ctr-FL,Kendall Regional Med Ctr,NOT,Miami,Miami,Emergency Medicine,Emergency Medicine,1697110C0,0,0,0,0,0,0,12,12,12,12
Kendall Regional Med Ctr-FL,Kendall Regional Med Ctr,NOT,Miami,Miami,Internal Medicine,Internal Medicine,1697140C0,0,0,0,0,0,0,14,14,14,14
Kendall Regional Med Ctr-FL,Kendall Regional Med Ctr,NOT,Miami,Miami,General Surgery,General Surgery,1697440C0,0,0,0,0,0,0,5,5,5,5
Kendall Regional Med Ctr-FL,Kendall Regional Med Ctr,NOT,Miami,Miami,Surgery-Preliminary,Surgery-Preliminary,1697440P0,0,0,0,0,0,0,4,0,4,1
Kendall Regional Med Ctr-FL,Kendall Regional Med Ctr,NOT,Miami,Miami,Surg-Prelim/Anesthesiology,Surgery-Preliminary,1697440P1,0,0,0,0,0,0,2,1,2,0
Kendall Regional Med Ctr-FL,Kendall Regional Med Ctr,NOT,Miami,Miami,Transitional,Transitional,1697999P0,0,0,0,0,0,0,8,5,8,2
Kendall Regional Med Ctr-FL,Kendall Regional Med Ctr,NOT,Miami,Miami,Transitional/Anesthesiology,Transitional,1697999P1,0,0,0,0,0,0,5,5,5,3
Keralty Hospital-FL,Keralty Hospital,NOT,Miami,Miami,Family Medicine,Family Medicine,2342120C0,6,6,6,6,0,0,0,0,0,0
Lakeland Regional Health-FL,Lakeland Regional Health,NOT,Lakeland,Lakeland,Emergency Medicine,Emergency Medicine,2323110C0,15,15,15,15,0,0,0,0,0,0
Lakeland Regional Health-FL,Lakeland Regional Health,NOT,Lakeland,Lakeland,Family Medicine,Family Medicine,2323120C0,8,5,8,7,0,0,0,0,0,0
Lakeland Regional Health-FL,Lakeland Regional Health,NOT,Lakeland,Lakeland,Internal Medicine,Internal Medicine,2323140C0,20,20,20,20,0,0,0,0,0,0
Lakeland Regional Health-FL,Lakeland Regional Health,NOT,Lakeland,Lakeland,Psychiatry,Psychiatry,2323400C0,4,4,4,4,0,0,0,0,0,0
Lakeland Regional Health-FL,Lakeland Regional Health,NOT,Lakeland,Lakeland,General Surgery,General Surgery,2323440C0,4,4,4,4,0,0,0,0,0,0
Lakeland Regional Health-FL,Lakeland Regional Health,NOT,Lakeland,Lakeland,Transitional,Transitional,2323999P0,18,4,18,4,0,0,0,0,0,0
Lakeside Med Ctr-FL,Lakeside Med Ctr,NOT,Belle Glade,Belle Glade,Family Medicine,Family Medicine,2282120C0,5,4,5,5,5,5,5,2,0,0
Larkin Community Hospital-FL,Larkin Community Hospital,NOT,South Miami,South Miami,Anesthesiology,Anesthesiology,1481040C0,0,0,0,0,4,4,4,4,0,0
Larkin Community Hospital-FL,Larkin Community Hospital,NOT,South Miami,South Miami,Anesthesiology,Anesthesiology,1481040R0,0,0,0,0,0,0,1,1,0,0
Larkin Community Hospital-FL,Larkin Community Hospital,NOT,South Miami,South Miami,Dermatology,Dermatology,1481080A0,4,4,4,1,5,3,4,2,5,4
Larkin Community Hospital-FL,Larkin Community Hospital,NOT,South Miami,South Miami,Dermatology,Dermatology,1481080R0,4,4,2,2,3,3,1,1,2,2
Larkin Community Hospital-FL,Larkin Community Hospital,NOT,South Miami,South Miami,Family Medicine,Family Medicine,1481120C0,9,9,8,8,9,9,5,5,9,8
Larkin Community Hospital-FL,Larkin Community Hospital,NOT,South Miami,South Miami,Internal Medicine,Internal Medicine,1481140C0,10,10,10,10,6,6,2,2,6,6
Larkin Community Hospital-FL,Larkin Community Hospital,NOT,South Miami,South Miami,Neurology,Neurology,1481180C0,5,5,4,4,4,3,4,4,4,4
Larkin Community Hospital-FL,Larkin Community Hospital,NOT,South Miami,South Miami,Neurology,Neurology,1481180R0,0,0,0,0,0,0,0,0,1,0
Larkin Community Hospital-FL,Larkin Community Hospital,NOT,South Miami,South Miami,Orthopaedic Surgery,Orthopaedic Surgery,1481260C0,4,4,4,4,4,4,4,4,0,0
Larkin Community Hospital-FL,Larkin Community Hospital,NOT,South Miami,South Miami,Phys Medicine & Rehab,Physical Medicine & Rehabilitation,1481340A0,8,8,8,8,7,7,7,7,8,8
Larkin Community Hospital-FL,Larkin Community Hospital,NOT,South Miami,South Miami,Phys Medicine & Rehab,Physical Medicine & Rehabilitation,1481340R0,0,0,0,0,0,0,0,0,6,6
Larkin Community Hospital-FL,Larkin Community Hospital,NOT,South Miami,South Miami,Psychiatry,Psychiatry,1481400C0,16,15,14,14,10,10,13,13,12,12
Larkin Community Hospital-FL,Larkin Community Hospital,NOT,South Miami,South Miami,Radiology-Diagnostic,Radiology-Diagnostic,1481420A0,5,4,5,5,4,4,4,4,4,3
Larkin Community Hospital-FL,Larkin Community Hospital,NOT,South Miami,South Miami,General Surgery,General Surgery,1481440C0,2,2,2,2,2,2,2,2,2,2
Larkin Comm Hosp Palm Springs Campus-FL,Larkin Comm Hosp Palm Springs Campus,NOT,Hialeah,Hialeah,Dermatology,Dermatology,2238080A0,4,4,4,4,3,3,3,3,3,3
Larkin Comm Hosp Palm Springs Campus-FL,Larkin Comm Hosp Palm Springs Campus,NOT,Hialeah,Hialeah,Dermatology,Dermatology,2238080R0,0,0,1,1,0,0,0,0,0,0
Larkin Comm Hosp Palm Springs Campus-FL,Larkin Comm Hosp Palm Springs Campus,NOT,Hialeah,Hialeah,Family Medicine,Family Medicine,2238120C0,9,9,13,13,8,8,6,6,5,5
Larkin Comm Hosp Palm Springs Campus-FL,Larkin Comm Hosp Palm Springs Campus,NOT,Hialeah,Hialeah,Internal Medicine,Internal Medicine,2238140C0,8,8,6,6,7,7,6,6,4,4
Larkin Comm Hosp Palm Springs Campus-FL,Larkin Comm Hosp Palm Springs Campus,NOT,Hialeah,Hialeah,Neurology,Neurology,2238180C0,4,4,4,4,4,4,0,0,0,0
Larkin Comm Hosp Palm Springs Campus-FL,Larkin Comm Hosp Palm Springs Campus,NOT,Hialeah,Hialeah,Osteo Neuromusculo Med,Osteopathic Neuromusculoskeletal Medicine,2238275R0,6,0,6,3,6,4,1,0,0,0
Larkin Comm Hosp Palm Springs Campus-FL,Larkin Comm Hosp Palm Springs Campus,NOT,Hialeah,Hialeah,Phys Medicine & Rehab,Physical Medicine & Rehabilitation,2238340A0,6,6,0,0,0,0,0,0,0,0
Larkin Comm Hosp Palm Springs Campus-FL,Larkin Comm Hosp Palm Springs Campus,NOT,Hialeah,Hialeah,Phys Medicine & Rehab,Physical Medicine & Rehabilitation,2238340C0,0,0,4,4,8,8,0,0,0,0
Larkin Comm Hosp Palm Springs Campus-FL,Larkin Comm Hosp Palm Springs Campus,NOT,Hialeah,Hialeah,Phys Medicine & Rehab,Physical Medicine & Rehabilitation,2238340R0,2,2,0,0,0,0,0,0,0,0
Larkin Comm Hosp Palm Springs Campus-FL,Larkin Comm Hosp Palm Springs Campus,NOT,Hialeah,Hialeah,Plastic Surgery (Integrated),Plastic Surgery,2238362C0,2,2,2,2,3,3,3,3,0,0
Manatee Memorial Hosp-FL,Manatee Memorial Hosp,NOT,Bradenton,Bradenton,Family Medicine,Family Medicine,2109120C0,4,4,4,4,4,4,4,4,4,2
Manatee Memorial Hosp-FL,Manatee Memorial Hosp,NOT,Bradenton,Bradenton,Internal Medicine,Internal Medicine,2109140C0,10,10,11,5,12,12,10,10,9,9
Mayo Clinic School of Grad Med Educ-FL,Mayo Clinic School of Grad Med Educ,NOT,Jacksonville,Jacksonville,Anesthesiology,Anesthesiology,1032040C0,6,6,6,6,6,6,4,4,4,4
Mayo Clinic School of Grad Med Educ-FL,Mayo Clinic School of Grad Med Educ,NOT,Jacksonville,Jacksonville,Dermatology,Dermatology,1032080C0,2,2,2,2,2,2,2,2,2,2
Mayo Clinic School of Grad Med Educ-FL,Mayo Clinic School of Grad Med Educ,NOT,Jacksonville,Jacksonville,Family Medicine,Family Medicine,1032120C0,8,8,8,8,6,6,6,6,6,6
Mayo Clinic School of Grad Med Educ-FL,Mayo Clinic School of Grad Med Educ,NOT,Jacksonville,Jacksonville,Internal Medicine,Internal Medicine,1032140C0,16,16,16,16,14,14,13,13,13,10
Mayo Clinic School of Grad Med Educ-FL,Mayo Clinic School of Grad Med Educ,NOT,Jacksonville,Jacksonville,Neurological Surgery,Neurological Surgery,1032160C0,1,1,1,1,1,1,2,2,1,1
Mayo Clinic School of Grad Med Educ-FL,Mayo Clinic School of Grad Med Educ,NOT,Jacksonville,Jacksonville,Neurology,Neurology,1032180C0,6,6,6,6,6,6,6,6,4,4
Mayo Clinic School of Grad Med Educ-FL,Mayo Clinic School of Grad Med Educ,NOT,Jacksonville,Jacksonville,Neurology,Neurology,1032180R0,1,1,0,0,0,0,0,0,0,0
Mayo Clinic School of Grad Med Educ-FL,Mayo Clinic School of Grad Med Educ,NOT,Jacksonville,Jacksonville,Child Neurology,Child Neurology,1032185A0,2,2,2,2,2,2,2,2,2,2
Mayo Clinic School of Grad Med Educ-FL,Mayo Clinic School of Grad Med Educ,NOT,Jacksonville,Jacksonville,Child Neurology,Child Neurology,1032185R0,2,2,0,0,0,0,0,0,0,0
Mayo Clinic School of Grad Med Educ-FL,Mayo Clinic School of Grad Med Educ,NOT,Jacksonville,Jacksonville,Otolaryngology,Otolaryngology,1032280C0,2,2,2,2,0,0,0,0,0,0
Mayo Clinic School of Grad Med Educ-FL,Mayo Clinic School of Grad Med Educ,NOT,Jacksonville,Jacksonville,Phys Medicine & Rehab,Physical Medicine & Rehabilitation,1032340C0,2,2,0,0,0,0,0,0,0,0
Mayo Clinic School of Grad Med Educ-FL,Mayo Clinic School of Grad Med Educ,NOT,Jacksonville,Jacksonville,Plastic Surgery (Integrated),Plastic Surgery,1032362C0,1,1,1,1,0,0,0,0,0,0
